1.182100009918212891e+01,1.113833808898925781e+01
2.611999988555908203e+00,4.151444911956787109e+00
9.108100128173828125e+01,4.729250335693359375e+01
3.288799896836280823e-02,1.374910593032836914e+00
2.680500030517578125e+00,2.186174631118774414e+00
1.631500005722045898e+00,2.417794942855834961e+00
3.686199951171875000e+01,2.241850852966308594e+01
2.358999967575073242e+00,3.126367807388305664e+00
2.041500091552734375e+00,2.859675645828247070e+00
1.260900020599365234e+01,1.070767021179199219e+01
7.675199890136718750e+01,6.805962371826171875e+01
1.451399993896484375e+01,1.570154476165771484e+01
3.007299995422363281e+01,2.697162628173828125e+01
6.418300151824951172e+00,7.972574234008789062e+00
5.836299896240234375e+01,5.310674285888671875e+01
9.030500030517578125e+01,8.913450622558593750e+01
6.472899627685546875e+01,5.962673568725585938e+01
9.041000366210937500e+00,9.268699645996093750e+00
6.210800170898437500e+00,5.734273910522460938e+00
2.009599924087524414e+00,3.086324453353881836e+00
9.945799827575683594e+00,8.014104843139648438e+00
7.002200126647949219e+00,6.004202842712402344e+00
1.447399973869323730e+00,2.670013189315795898e+00
1.313700008392333984e+01,8.026326179504394531e+00
2.522299885749816895e-01,1.955837249755859375e+00
5.555699920654296875e+01,3.709198760986328125e+01
2.552899932861328125e+01,2.470294761657714844e+01
1.069400024414062500e+01,1.143863773345947266e+01
1.666799926757812500e+01,1.442834854125976562e+01
3.302999973297119141e+00,4.844491958618164062e+00
4.643299865722656250e+01,3.948355484008789062e+01
5.491799926757812500e+01,4.940955734252929688e+01
6.129199981689453125e+00,7.894528865814208984e+00
1.192200012207031250e+02,1.054396286010742188e+02
4.422499847412109375e+01,4.348204040527343750e+01
1.771800041198730469e+01,1.865393257141113281e+01
3.315700149536132812e+01,2.938324546813964844e+01
5.354899883270263672e+00,6.998390197753906250e+00
6.636900329589843750e+01,5.905279159545898438e+01
7.758999633789062500e+01,6.727664184570312500e+01
4.565000057220458984e+00,6.021557331085205078e+00
1.802300071716308594e+01,1.326928710937500000e+01
1.179700016975402832e+00,2.916472196578979492e+00
1.226800003051757812e+02,6.710958862304687500e+01
4.366799816489219666e-02,1.941747546195983887e+00
4.198699951171875000e+01,2.660140419006347656e+01
5.819399833679199219e+00,7.217090129852294922e+00
2.839100074768066406e+01,2.178696632385253906e+01
2.312500000000000000e+00,3.900916814804077148e+00
1.917000007629394531e+01,1.677767944335937500e+01
1.992100067138671875e+02,1.835367584228515625e+02
4.611100006103515625e+01,2.725166893005371094e+01
7.485300302505493164e-02,1.315858721733093262e+00
1.989099979400634766e+00,1.851474642753601074e+00
5.239099979400634766e+00,2.534211874008178711e+00
1.431500017642974854e-01,7.596475481986999512e-01
1.965299993753433228e-01,7.009181976318359375e-01
1.055699944496154785e+00,1.223406195640563965e+00
3.030800056457519531e+01,1.409602165222167969e+01
3.683899939060211182e-01,2.106948614120483398e+00
3.539699935913085938e+01,1.882104873657226562e+01
6.011300086975097656e-01,1.951866984367370605e+00
3.513000011444091797e+00,3.577689409255981445e+00
5.184099960327148438e+01,3.494182205200195312e+01
2.409100055694580078e+00,3.825847387313842773e+00
1.099100017547607422e+01,8.076239585876464844e+00
2.364099979400634766e+00,2.881014108657836914e+00
2.832799911499023438e+00,2.557871818542480469e+00
1.014700055122375488e+00,1.844031810760498047e+00
5.182700157165527344e+00,4.100209236145019531e+00
4.102499961853027344e+00,4.773269653320312500e+00
3.323899841308593750e+01,2.891510581970214844e+01
1.456600036621093750e+02,1.088542022705078125e+02
1.486700057983398438e+00,3.106747865676879883e+00
1.091899967193603516e+01,8.840169906616210938e+00
6.142099857330322266e+00,7.170515060424804688e+00
5.402999877929687500e+01,4.465481948852539062e+01
7.834400177001953125e+00,8.673779487609863281e+00
8.513899803161621094e+00,8.976660728454589844e+00
1.941600036621093750e+01,1.788269042968750000e+01
1.645700073242187500e+01,1.160537052154541016e+01
7.692900300025939941e-02,1.871117472648620605e+00
6.330099868774414062e+01,4.196919631958007812e+01
5.726100158691406250e+01,4.662439346313476562e+01
2.249000072479248047e+00,4.044652938842773438e+00
4.290399932861328125e+01,3.439381027221679688e+01
2.519000053405761719e+01,1.714119148254394531e+01
3.158299997448921204e-02,1.794784307479858398e+00
2.450399971008300781e+01,1.358898735046386719e+01
9.952700138092041016e-01,2.542976379394531250e+00
1.499499988555908203e+01,9.591405868530273438e+00
9.889500141143798828e-01,2.640961408615112305e+00
5.710100173950195312e+01,3.636495971679687500e+01
2.325200080871582031e+00,4.055314540863037109e+00
3.036899948120117188e+01,2.559967231750488281e+01
5.845100021362304688e+01,5.611042404174804688e+01
2.503800010681152344e+01,2.612876319885253906e+01
6.170199966430664062e+01,5.886161804199218750e+01
2.272500038146972656e+01,2.274071121215820312e+01
1.409799957275390625e+01,1.423163414001464844e+01
1.100899982452392578e+01,1.146933650970458984e+01
2.916799926757812500e+01,1.563477134704589844e+01
1.960200071334838867e-01,1.103363037109375000e+00
5.171399712562561035e-01,1.079517245292663574e+00
4.329699993133544922e+00,2.350728750228881836e+00
9.085699915885925293e-02,1.304988980293273926e+00
1.075199985504150391e+01,5.656108379364013672e+00
4.515900015830993652e-01,2.048172950744628906e+00
7.253600311279296875e+01,4.961055755615234375e+01
7.202899932861328125e+01,7.059156036376953125e+01
3.972700119018554688e+01,3.505819702148437500e+01
4.154600143432617188e+00,5.680527210235595703e+00
2.021100044250488281e+01,1.819637489318847656e+01
2.206999969482421875e+01,2.242906761169433594e+01
6.888300323486328125e+01,5.488172912597656250e+01
4.393599987030029297e+00,4.049074649810791016e+00
3.013300001621246338e-01,1.783198714256286621e+00
4.611299896240234375e+01,2.294051551818847656e+01
1.030699983239173889e-01,1.864002346992492676e+00
2.241200065612792969e+01,1.181293010711669922e+01
2.089400053024291992e+00,1.886614441871643066e+00
1.240599974989891052e-01,9.234462976455688477e-01
9.183099865913391113e-01,1.298532605171203613e+00
9.911100387573242188e+00,6.079027175903320312e+00
4.322999954223632812e+00,5.283736705780029297e+00
3.783599853515625000e+01,3.105397224426269531e+01
1.625499916076660156e+01,1.069175624847412109e+01
1.912000030279159546e-02,1.481152296066284180e+00
6.631199836730957031e+00,3.708098411560058594e+00
1.218700051307678223e+00,1.532567024230957031e+00
6.527899950742721558e-02,1.204108476638793945e+00
2.957799911499023438e+01,1.594947242736816406e+01
5.399600028991699219e+00,6.693888664245605469e+00
2.804599952697753906e+01,2.339619064331054688e+01
8.114700317382812500e+00,7.416196823120117188e+00
2.383199930191040039e+00,3.113906621932983398e+00
4.555699825286865234e+00,3.665689229965209961e+00
1.124099969863891602e+00,2.140319347381591797e+00
7.582099914550781250e+00,5.352172851562500000e+00
1.965199947357177734e+00,3.095208644866943359e+00
1.303800010681152344e+01,1.061019229888916016e+01
1.537100028991699219e+01,1.061165618896484375e+01
7.520599663257598877e-02,1.842435002326965332e+00
4.841600036621093750e+01,3.115653038024902344e+01
1.206799983978271484e+01,1.326488685607910156e+01
3.637699890136718750e+01,3.517906188964843750e+01
6.762400054931640625e+01,6.444544982910156250e+01
1.919899940490722656e+01,1.925965881347656250e+01
1.247000026702880859e+01,1.173819160461425781e+01
6.396500110626220703e+00,5.530667781829833984e+00
1.159500002861022949e+00,2.309468746185302734e+00
5.745999813079833984e+00,5.340454101562500000e+00
1.076200027465820312e+02,5.734273910522460938e+01
3.867200110107660294e-03,1.380338430404663086e+00
2.062700033187866211e+00,2.302661895751953125e+00
3.438600158691406250e+01,2.508717727661132812e+01
6.864700317382812500e+01,6.215040588378906250e+01
1.387100028991699219e+01,1.032727146148681641e+01
2.444300055503845215e-01,1.920344114303588867e+00
1.925000000000000000e+01,1.389970016479492188e+01
1.344100036621093750e+02,1.234857559204101562e+02
3.203699874877929688e+01,3.059507369995117188e+01
8.508999824523925781e+00,9.576709747314453125e+00
1.549400043487548828e+01,1.547436714172363281e+01
4.354700088500976562e+01,3.827018737792968750e+01
6.335000038146972656e+00,7.968127727508544922e+00
5.689699935913085938e+01,5.023863220214843750e+01
2.328400039672851562e+01,2.135520172119140625e+01
5.678599834442138672e+00,6.094587802886962891e+00
3.572799921035766602e+00,4.693513393402099609e+00
6.933799743652343750e+01,4.294425964355468750e+01
1.059000015258789062e+00,2.231694459915161133e+00
2.392999887466430664e+00,2.878194808959960938e+00
1.576399993896484375e+01,1.278756046295166016e+01
2.602599906921386719e+01,2.396989440917968750e+01
1.282600021362304688e+01,1.098611354827880859e+01
1.830500006675720215e+00,3.248440742492675781e+00
1.427700042724609375e+01,1.134494304656982422e+01
9.445699691772460938e+00,7.882083892822265625e+00
1.438599944114685059e+00,2.747932195663452148e+00
1.264999961853027344e+01,8.032128334045410156e+00
6.039800047874450684e-01,2.174196720123291016e+00
1.896299934387207031e+01,1.366717720031738281e+01
1.593599987030029297e+01,1.352850437164306641e+01
3.073800086975097656e+00,3.958671569824218750e+00
6.751500129699707031e+00,4.813014507293701172e+00
3.031100034713745117e-01,1.767596364021301270e+00
1.488399982452392578e+01,1.050541591644287109e+01
3.634099960327148438e+01,2.411672401428222656e+01
3.987700045108795166e-01,2.021876811981201172e+00
8.720999717712402344e+00,6.898930549621582031e+00
1.751600074768066406e+01,1.682453727722167969e+01
7.105400085449218750e+01,6.663556671142578125e+01
2.845999908447265625e+01,2.710173988342285156e+01
7.757599830627441406e+00,9.181050300598144531e+00
4.483100128173828125e+01,3.858471298217773438e+01
1.289400005340576172e+01,9.541074752807617188e+00
1.380899995565414429e-01,1.868634939193725586e+00
3.867100143432617188e+01,2.538650894165039062e+01
1.752899932861328125e+01,1.494009017944335938e+01
2.230200052261352539e+00,3.735106229782104492e+00
2.217000007629394531e+01,1.523530960083007812e+01
1.363899946212768555e+00,3.137451648712158203e+00
2.034400024414062500e+02,1.523554077148437500e+02
4.189599990844726562e+01,3.368818283081054688e+01
1.815000057220458984e+00,3.373250007629394531e+00
1.372999954223632812e+01,9.874592781066894531e+00
1.746799945831298828e+00,3.372112512588500977e+00
1.818500061035156250e+02,1.013674468994140625e+02
3.212400013580918312e-03,1.933899283409118652e+00
7.707199859619140625e+01,3.850300216674804688e+01
1.120700035244226456e-02,1.863759160041809082e+00
2.929700088500976562e+01,1.881821632385253906e+01
6.462600231170654297e+00,7.900142192840576172e+00
6.283499908447265625e+01,5.552470779418945312e+01
