1.484500026702880859e+01,1.536452293395996094e+01
1.075699996948242188e+01,1.037505817413330078e+01
9.713100433349609375e+00,6.079396724700927734e+00
8.119999766349792480e-01,1.204340457916259766e+00
3.238900005817413330e-01,8.544087409973144531e-01
4.941299855709075928e-01,1.124189138412475586e+00
4.138999938964843750e+01,2.074086380004882812e+01
5.677700042724609375e+00,4.939491271972656250e+00
1.325500011444091797e+00,1.975816011428833008e+00
1.756399989128112793e+00,2.080515861511230469e+00
4.233099937438964844e+00,3.339901924133300781e+00
3.660200119018554688e+00,2.593024730682373047e+00
1.718600034713745117e+00,1.131977200508117676e+00
4.715200141072273254e-02,5.264820456504821777e-01
6.075900048017501831e-02,4.987531304359436035e-01
4.589500129222869873e-01,8.114248514175415039e-01
8.800099945068359375e+01,3.950070953369140625e+01
2.509000015258789062e+01,2.169385719299316406e+01
3.242100000381469727e+00,4.476075172424316406e+00
9.465399742126464844e+00,7.997440814971923828e+00
3.450400114059448242e+00,4.756016254425048828e+00
5.748400115966796875e+01,4.767580413818359375e+01
3.163100051879882812e+01,2.671439552307128906e+01
2.489000082015991211e+00,4.202563762664794922e+00
4.443700027465820312e+01,3.254148864746093750e+01
3.783999919891357422e+00,5.289046287536621094e+00
1.811499977111816406e+01,1.590988636016845703e+01
1.850499916076660156e+01,1.329415988922119141e+01
3.119800090789794922e-01,2.085288286209106445e+00
4.344499969482421875e+01,2.986144256591796875e+01
2.561300086975097656e+01,2.362725639343261719e+01
6.075300216674804688e+00,7.397543907165527344e+00
2.524900054931640625e+01,2.027739524841308594e+01
5.283500194549560547e+00,4.793633937835693359e+00
2.928299903869628906e+00,2.127297401428222656e+00
1.884099990129470825e-01,9.024456143379211426e-01
2.700099945068359375e-01,1.047186255455017090e+00
3.210200119018554688e+01,1.677936744689941406e+01
1.196399974822998047e+01,1.291305637359619141e+01
8.220800018310546875e+01,4.591790008544921875e+01
3.968200087547302246e-02,1.321981906890869141e+00
3.753900051116943359e+00,1.918907046318054199e+00
8.327399939298629761e-02,8.050881624221801758e-01
8.583499789237976074e-01,9.377344250679016113e-01
2.020400047302246094e+00,1.240448594093322754e+00
5.429900288581848145e-01,8.512811660766601562e-01
1.468099951744079590e+00,8.466683626174926758e-01
1.887300022644922137e-04,5.204809308052062988e-01
4.910399913787841797e-01,6.016846895217895508e-01
2.065500020980834961e-01,8.204791545867919922e-01
8.297599792480468750e+01,3.669320678710937500e+01
8.993000030517578125e+00,1.030173778533935547e+01
2.791799926757812500e+01,2.509221458435058594e+01
9.862600326538085938e+00,1.049758529663085938e+01
1.653599929809570312e+01,1.108979415893554688e+01
1.021900027990341187e-01,1.735508561134338379e+00
1.280399990081787109e+01,8.256956100463867188e+00
4.617000102996826172e+00,4.611907958984375000e+00
3.003400087356567383e+00,3.188063859939575195e+00
1.967100024223327637e+00,2.836235761642456055e+00
1.686499977111816406e+01,1.175820446014404297e+01
5.138400077819824219e+00,3.970775127410888672e+00
