1.922899931669235229e-01,1.103070974349975586e+00
7.399299740791320801e-01,1.012709498405456543e+00
1.947000026702880859e+00,1.251580119132995605e+00
3.717700019478797913e-03,8.574858307838439941e-01
2.516400098800659180e+00,1.859738469123840332e+00
5.228000164031982422e+00,3.811847209930419922e+00
3.157599925994873047e+00,2.789478063583374023e+00
2.086299896240234375e+00,1.704681038856506348e+00
7.505699992179870605e-01,9.628345966339111328e-01
1.248499989509582520e+00,7.873395681381225586e-01
4.479400068521499634e-02,4.790878295898437500e-01
8.465899825096130371e-01,5.005255341529846191e-01
6.128299981355667114e-03,3.846153914928436279e-01
4.250800013542175293e-01,4.508363008499145508e-01
1.492300033569335938e+00,5.621135234832763672e-01
3.271600008010864258e-01,3.339344263076782227e-01
1.145199984312057495e-01,2.386634796857833862e-01
2.539599954616278410e-04,2.055371701717376709e-01
1.841900050640106201e-01,2.201818674802780151e-01
9.440399706363677979e-02,2.466273754835128784e-01
4.727999866008758545e-02,3.389256000518798828e-01
2.935499906539916992e+00,1.014353036880493164e+00
1.325099945068359375e+00,1.092764854431152344e+00
1.088000059127807617e+00,9.460737705230712891e-01
1.350299954414367676e+00,7.413997650146484375e-01
2.395400078967213631e-03,4.061738550662994385e-01
7.603199779987335205e-02,3.874317109584808350e-01
3.808600008487701416e-01,5.273149013519287109e-01
2.473599910736083984e+00,1.070595026016235352e+00
5.131400227546691895e-01,7.799095511436462402e-01
8.658500015735626221e-02,7.762167453765869141e-01
4.113900184631347656e+00,2.463539600372314453e+00
1.219099998474121094e+01,5.167958736419677734e+00
7.260499894618988037e-02,7.462686300277709961e-01
2.653900086879730225e-01,6.313928365707397461e-01
4.132800102233886719e-01,8.012820482254028320e-01
6.255799770355224609e+00,2.337267637252807617e+00
5.611000116914510727e-03,7.786342501640319824e-01
8.476999998092651367e-01,8.710801601409912109e-01
1.943300008773803711e+00,1.015455245971679688e+00
9.361899644136428833e-02,5.762360095977783203e-01
5.544000267982482910e-01,6.066488623619079590e-01
5.919399857521057129e-01,6.778282523155212402e-01
5.048000216484069824e-01,8.506294488906860352e-01
4.673299789428710938e+00,2.131196498870849609e+00
8.910599946975708008e-01,1.046364426612854004e+00
1.259599998593330383e-02,7.729767560958862305e-01
4.252200126647949219e+00,1.543019413948059082e+00
1.933899968862533569e-01,5.687634944915771484e-01
2.163500040769577026e-01,4.528370201587677002e-01
4.530499875545501709e-01,4.681428670883178711e-01
2.931899949908256531e-02,4.921986460685729980e-01
1.574100017547607422e+00,1.013253331184387207e+00
3.436500072479248047e+00,2.017837762832641602e+00
5.474900007247924805e-01,1.413867235183715820e+00
6.620100021362304688e+00,3.265625953674316406e+00
2.464599907398223877e-02,1.072547078132629395e+00
3.203500032424926758e+00,1.719779133796691895e+00
2.076999992132186890e-01,9.146620035171508789e-01
1.310799956321716309e+00,1.201562047004699707e+00
1.192999958992004395e+00,1.510323047637939453e+00
5.913700103759765625e+00,3.547482967376708984e+00
1.437600016593933105e+00,1.758458137512207031e+00
1.918799996376037598e+00,1.485906124114990234e+00
1.024999976158142090e+00,9.358038306236267090e-01
2.786900103092193604e-01,6.411489248275756836e-01
6.921499967575073242e-01,6.732193231582641602e-01
2.258599922060966492e-02,6.947821974754333496e-01
5.108399868011474609e+00,2.349568843841552734e+00
1.153300046920776367e+00,1.706164360046386719e+00
2.825700044631958008e+00,2.366471767425537109e+00
5.297100067138671875e+00,2.206920862197875977e+00
9.385599941015243530e-02,5.308137536048889160e-01
7.357400059700012207e-01,4.013646543025970459e-01
8.288000244647264481e-04,2.543170452117919922e-01
2.389499917626380920e-03,2.285139709711074829e-01
2.143800072371959686e-02,2.610693275928497314e-01
1.089499950408935547e+00,4.224935472011566162e-01
1.994200050830841064e-01,4.028684198856353760e-01
2.449599951505661011e-01,4.778744280338287354e-01
9.359499812126159668e-01,8.227066993713378906e-01
3.121000051498413086e+00,2.100399017333984375e+00
8.684700012207031250e+00,4.491555690765380859e+00
4.604199901223182678e-02,1.107812285423278809e+00
3.450700044631958008e+00,1.601819634437561035e+00
4.283699989318847656e-01,6.665778160095214844e-01
9.965000152587890625e-01,4.953928589820861816e-01
1.891900040209293365e-02,2.817933261394500732e-01
2.199299931526184082e-01,2.412021458148956299e-01
3.050399944186210632e-02,2.148273885250091553e-01
1.465499959886074066e-02,2.322394847869873047e-01
4.494799971580505371e-01,3.311148583889007568e-01
8.888900279998779297e-01,4.781028926372528076e-01
9.444400348002091050e-06,4.944620132446289062e-01
3.736900091171264648e+00,1.049020767211914062e+00
1.430799951776862144e-03,4.087638854980468750e-01
5.118499994277954102e-01,3.397777974605560303e-01
2.295899949967861176e-02,2.534083425998687744e-01
2.574700117111206055e-01,2.475370019674301147e-01
1.981000006198883057e-01,2.396012991666793823e-01
3.066500090062618256e-02,2.418847680091857910e-01
1.000799983739852905e-01,3.104047775268554688e-01
1.430999994277954102e+00,6.129704713821411133e-01
8.197500109672546387e-01,7.269026637077331543e-01
8.846399784088134766e-01,8.014104962348937988e-01
2.358500063419342041e-01,8.171937465667724609e-01
4.327499866485595703e+00,2.047921419143676758e+00
1.009500026702880859e+00,1.154734373092651367e+00
5.177699923515319824e-01,8.945344090461730957e-01
9.632099866867065430e-01,1.054096221923828125e+00
1.747200012207031250e+00,1.442543506622314453e+00
2.001399993896484375e+00,1.540998220443725586e+00
8.016999959945678711e-01,1.106904864311218262e+00
1.056699991226196289e+00,1.133555531501770020e+00
3.185600042343139648e+00,1.260859131813049316e+00
3.763300180435180664e-02,4.483098685741424561e-01
1.167199984192848206e-01,3.633720874786376953e-01
3.863399848341941833e-02,3.854010105133056641e-01
1.523399949073791504e+00,6.503642201423645020e-01
2.411700040102005005e-01,5.486065149307250977e-01
6.447899937629699707e-01,6.461617946624755859e-01
1.006899952888488770e+00,7.872155904769897461e-01
3.362600132822990417e-02,7.861016988754272461e-01
7.927599906921386719e+00,3.158260345458984375e+00
1.626299977302551270e+00,1.147670745849609375e+00
2.909200079739093781e-02,5.425935983657836914e-01
2.355300039052963257e-01,5.352172851562500000e-01
9.204999804496765137e-01,7.497376203536987305e-01
6.015700101852416992e-01,9.738046526908874512e-01
6.679800033569335938e+00,2.960506916046142578e+00
1.166300058364868164e+00,1.105070114135742188e+00
8.777000010013580322e-03,6.546644568443298340e-01
7.029700279235839844e-01,8.594757318496704102e-01
4.354199886322021484e+00,1.619564294815063477e+00
2.206600084900856018e-02,5.682463645935058594e-01
3.981800079345703125e-01,5.151718258857727051e-01
3.548600077629089355e-01,5.276488065719604492e-01
7.316600084304809570e-01,6.570733785629272461e-01
1.967599987983703613e+00,7.923930287361145020e-01
2.745599951595067978e-03,4.023497104644775391e-01
2.259700000286102295e-02,3.682563006877899170e-01
3.140999972820281982e-01,4.982312917709350586e-01
1.937800049781799316e+00,1.076368331909179688e+00
2.649899959564208984e+00,1.535343647003173828e+00
1.535799950361251831e-01,9.095042943954467773e-01
2.040600061416625977e+00,1.395498156547546387e+00
8.062199950218200684e-01,1.256407737731933594e+00
2.468400001525878906e+00,1.934460520744323730e+00
2.998800039291381836e+00,1.945638895034790039e+00
4.222100079059600830e-01,9.502993226051330566e-01
1.541200041770935059e+00,9.663702845573425293e-01
6.717600226402282715e-01,6.202704310417175293e-01
3.022000007331371307e-02,4.400052726268768311e-01
9.826999902725219727e-01,4.995504021644592285e-01
2.500900067389011383e-02,3.706174492835998535e-01
7.363499999046325684e-01,4.061573445796966553e-01
6.614599842578172684e-03,3.290664255619049072e-01
6.811100244522094727e-02,3.793914616107940674e-01
1.057299971580505371e+00,7.081149816513061523e-01
2.549000024795532227e+00,1.467007040977478027e+00
1.086300015449523926e+00,1.451990008354187012e+00
4.978899955749511719e+00,2.252911806106567383e+00
8.211799710988998413e-02,7.097232341766357422e-01
2.781300060451030731e-02,6.712310314178466797e-01
2.598400115966796875e+00,1.633666634559631348e+00
3.435199975967407227e+00,3.077775478363037109e+00
8.719900131225585938e+00,6.500682353973388672e+00
2.231499910354614258e+00,3.084991455078125000e+00
9.919599533081054688e+00,4.591157436370849609e+00
1.406099945306777954e-01,7.861016988754272461e-01
1.098200008273124695e-01,6.643635630607604980e-01
1.668900012969970703e+00,1.106696605682373047e+00
9.581599831581115723e-01,1.234613656997680664e+00
3.976599931716918945e+00,2.030745506286621094e+00
9.113100171089172363e-01,8.825346231460571289e-01
9.594800212653353810e-05,5.536178946495056152e-01
9.219400286674499512e-01,6.758126616477966309e-01
6.376900076866149902e-01,6.590220332145690918e-01
5.326899886131286621e-02,6.567713022232055664e-01
3.960500001907348633e+00,1.642036080360412598e+00
2.637599967420101166e-02,9.030976295471191406e-01
4.045499801635742188e+00,1.575100779533386230e+00
4.678000230342149734e-03,5.777674913406372070e-01
4.895599931478500366e-02,5.449888110160827637e-01
1.949800014495849609e+00,9.720062017440795898e-01
7.306600213050842285e-01,8.139345645904541016e-01
4.085499942302703857e-01,7.540341019630432129e-01
1.447399973869323730e+00,1.035604119300842285e+00
