9.389299899339675903e-02,9.865824580192565918e-01
1.146799977868795395e-02,8.909479975700378418e-01
8.257699966430664062e+00,4.097856998443603516e+00
2.112099885940551758e+00,2.625774621963500977e+00
4.949999809265136719e+00,3.105397224426269531e+00
1.750800013542175293e-01,1.166588902473449707e+00
4.114399909973144531e+00,1.843453884124755859e+00
4.057600162923336029e-03,6.851192116737365723e-01
1.306499958038330078e+00,7.232226729393005371e-01
5.095900297164916992e-01,4.733951985836029053e-01
6.103400141000747681e-02,3.426300287246704102e-01
3.374399989843368530e-02,3.444831073284149170e-01
8.780099749565124512e-01,5.037275552749633789e-01
8.974800258874893188e-02,5.523335933685302734e-01
2.456199884414672852e+00,1.252709031105041504e+00
1.307100057601928711e+00,1.339154243469238281e+00
3.025599956512451172e+00,1.489735722541809082e+00
1.947800070047378540e-01,6.147415041923522949e-01
3.459599912166595459e-01,5.265651941299438477e-01
5.480300169438123703e-03,5.469262599945068359e-01
1.960500001907348633e+00,1.302456378936767578e+00
1.002900028228759766e+01,4.708541393280029297e+00
1.227699995040893555e+00,1.270890235900878906e+00
1.141000032424926758e+00,7.534091472625732422e-01
2.206099927425384521e-01,4.197800457477569580e-01
8.260400034487247467e-03,3.375527560710906982e-01
2.076099961996078491e-01,3.894990980625152588e-01
8.617799878120422363e-01,5.864414572715759277e-01
1.021999955177307129e+00,7.617886662483215332e-01
1.141000032424926758e+00,7.926442623138427734e-01
2.817299962043762207e-01,6.060238480567932129e-01
1.553500056266784668e+00,6.651589870452880859e-01
6.526599824428558350e-02,3.714434206485748291e-01
4.063200056552886963e-01,3.271501958370208740e-01
3.073900006711483002e-03,2.729928195476531982e-01
8.160000294446945190e-02,3.047944307327270508e-01
9.765300154685974121e-01,4.616165757179260254e-01
9.748999774456024170e-02,4.614248871803283691e-01
1.532400012016296387e+00,7.249003052711486816e-01
8.411899954080581665e-02,5.863383412361145020e-01
1.526000022888183594e+00,8.510638475418090820e-01
1.106699943542480469e+00,6.956037878990173340e-01
3.612999916076660156e-01,4.364525079727172852e-01
4.153600037097930908e-01,3.364058434963226318e-01
1.460800021886825562e-01,2.571487426757812500e-01
1.199600007385015488e-02,2.286759614944458008e-01
2.219199985265731812e-01,2.557806372642517090e-01
7.562000304460525513e-02,3.017683625221252441e-01
1.013200044631958008e+00,5.079494118690490723e-01
6.138299703598022461e-01,6.179705858230590820e-01
8.058400154113769531e-01,7.930214405059814453e-01
1.412500023841857910e+00,1.087074637413024902e+00
1.051499962806701660e+00,1.138692736625671387e+00
