1.648699998855590820e+00,2.760372161865234375e+00
2.935499906539916992e+00,3.107230424880981445e+00
4.840000152587890625e+00,4.422235012054443359e+00
4.156799793243408203e+00,4.446025371551513672e+00
7.493500232696533203e+00,6.303977966308593750e+00
2.776000022888183594e+00,3.558085680007934570e+00
6.828999996185302734e+00,5.444251060485839844e+00
1.990499973297119141e+00,2.935478210449218750e+00
7.248499870300292969e+00,5.691195487976074219e+00
4.295100212097167969e+00,3.515927076339721680e+00
5.939499735832214355e-01,1.626730442047119141e+00
4.324600219726562500e+00,3.224142313003540039e+00
2.544600009918212891e+00,2.882425785064697266e+00
3.874500036239624023e+00,3.752345323562622070e+00
4.689199924468994141e+00,4.574356079101562500e+00
7.263599872589111328e+00,5.105948448181152344e+00
1.090100049972534180e+00,1.678753733634948730e+00
1.064100027084350586e+00,1.550724148750305176e+00
3.587399959564208984e+00,2.629848718643188477e+00
1.325500011444091797e+00,2.084419012069702148e+00
6.171800136566162109e+00,4.647920131683349609e+00
3.062400102615356445e+00,3.592082977294921875e+00
6.164599895477294922e+00,5.149595737457275391e+00
3.016599893569946289e+00,3.256692409515380859e+00
2.341900110244750977e+00,2.888420343399047852e+00
6.943900108337402344e+00,5.097359657287597656e+00
1.415199995040893555e+00,2.448459863662719727e+00
5.825799942016601562e+00,5.033472537994384766e+00
7.516499996185302734e+00,6.834802627563476562e+00
5.019100189208984375e+00,5.162889003753662109e+00
4.591199874877929688e+00,4.689332008361816406e+00
4.563300132751464844e+00,4.720321178436279297e+00
7.266399860382080078e+00,5.643659114837646484e+00
1.196799993515014648e+00,2.325094699859619141e+00
6.371799945831298828e+00,5.057657241821289062e+00
4.245900154113769531e+00,4.440497398376464844e+00
4.940899848937988281e+00,4.788354873657226562e+00
7.038400173187255859e+00,4.456923961639404297e+00
1.402799934148788452e-01,1.220852136611938477e+00
2.889600038528442383e+00,1.891324520111083984e+00
3.712500035762786865e-01,1.305108189582824707e+00
5.179999828338623047e+00,3.470294237136840820e+00
2.813100099563598633e+00,3.302510023117065430e+00
6.769400119781494141e+00,5.909117698669433594e+00
5.915400028228759766e+00,5.516632556915283203e+00
5.367499828338623047e+00,3.764918565750122070e+00
4.923500120639801025e-02,1.289357662200927734e+00
5.284900188446044922e+00,3.088994026184082031e+00
1.006700038909912109e+00,1.715942859649658203e+00
4.199600219726562500e+00,2.333885669708251953e+00
2.251600027084350586e-01,9.314455986022949219e-01
5.046700239181518555e-01,1.041200280189514160e+00
4.506700038909912109e+00,3.012320280075073242e+00
5.707399845123291016e+00,5.010020256042480469e+00
5.068500041961669922e+00,4.843787670135498047e+00
3.625499963760375977e+00,3.851338386535644531e+00
3.603399991989135742e+00,3.933600902557373047e+00
6.691999912261962891e+00,6.066120624542236328e+00
6.341300010681152344e+00,5.595971107482910156e+00
2.397300004959106445e+00,3.070404291152954102e+00
4.158500194549560547e+00,3.945240020751953125e+00
4.780600070953369141e+00,4.249351978302001953e+00
2.890199899673461914e+00,2.922182321548461914e+00
2.277499914169311523e+00,2.282375574111938477e+00
1.909800052642822266e+00,1.879911303520202637e+00
7.697799801826477051e-01,1.558433413505554199e+00
5.929500102996826172e+00,4.075976371765136719e+00
2.681999921798706055e+00,3.292072772979736328e+00
6.754600048065185547e+00,5.654189586639404297e+00
4.073400020599365234e+00,4.088307380676269531e+00
3.533299922943115234e+00,3.239285945892333984e+00
1.891899943351745605e+00,2.157124996185302734e+00
2.600899934768676758e+00,2.018122673034667969e+00
3.036899864673614502e-01,1.225204944610595703e+00
3.217700004577636719e+00,2.599090337753295898e+00
5.949800014495849609e+00,5.227118492126464844e+00
7.951200008392333984e+00,7.348078250885009766e+00
6.891399860382080078e+00,6.136851787567138672e+00
4.621799945831298828e+00,3.197646617889404297e+00
2.249100059270858765e-02,1.101491451263427734e+00
2.821300029754638672e+00,1.910584688186645508e+00
9.905099868774414062e-01,1.624352335929870605e+00
3.917299985885620117e+00,3.148317337036132812e+00
5.634900093078613281e+00,3.789170503616333008e+00
8.335999846458435059e-01,1.434185266494750977e+00
9.495999813079833984e-01,1.404770612716674805e+00
2.844300031661987305e+00,2.484842538833618164e+00
4.882800102233886719e+00,4.207337379455566406e+00
4.349899768829345703e+00,4.283389091491699219e+00
3.971400022506713867e+00,4.086135864257812500e+00
4.413199901580810547e+00,4.387119293212890625e+00
5.750400066375732422e+00,4.607233524322509766e+00
1.314900040626525879e+00,2.201188564300537109e+00
3.876399993896484375e+00,3.461525201797485352e+00
4.118299961090087891e+00,4.109307765960693359e+00
7.666299819946289062e+00,4.999750137329101562e+00
4.837900027632713318e-02,1.449212312698364258e+00
6.867199897766113281e+00,4.685157299041748047e+00
5.013500213623046875e+00,4.937296390533447266e+00
6.580999851226806641e+00,4.828818321228027344e+00
4.269500076770782471e-01,1.740583419799804688e+00
7.364699840545654297e+00,5.340739250183105469e+00
7.979800224304199219e+00,5.588465213775634766e+00
1.201200008392333984e+00,1.670787930488586426e+00
6.281399726867675781e-01,1.356741666793823242e+00
4.110400199890136719e+00,2.953686237335205078e+00
3.094000101089477539e+00,3.014863252639770508e+00
2.981899976730346680e+00,2.848272562026977539e+00
2.208199977874755859e+00,2.395840883255004883e+00
2.309400081634521484e+00,2.466821193695068359e+00
2.907500028610229492e+00,3.034533023834228516e+00
5.705299854278564453e+00,4.720098018646240234e+00
2.500600099563598633e+00,3.301310539245605469e+00
7.545599937438964844e+00,6.603711128234863281e+00
7.747200012207031250e+00,7.011639118194580078e+00
4.220600128173828125e+00,4.189710140228271484e+00
3.111000061035156250e+00,2.922780036926269531e+00
1.057100057601928711e+00,1.960784316062927246e+00
5.740300178527832031e+00,4.608507156372070312e+00
7.156799793243408203e+00,5.896921634674072266e+00
2.260999917984008789e+00,2.978229045867919922e+00
4.323699951171875000e+00,3.829216957092285156e+00
2.471199989318847656e+00,3.167865276336669922e+00
7.765900135040283203e+00,6.654688358306884766e+00
6.653500080108642578e+00,6.586313724517822266e+00
6.301499843597412109e+00,6.111722469329833984e+00
4.778399944305419922e+00,4.842615127563476562e+00
5.683800220489501953e+00,4.235493659973144531e+00
8.659999966621398926e-01,1.645602941513061523e+00
2.690700054168701172e+00,1.978161096572875977e+00
9.623000025749206543e-01,1.309654831886291504e+00
7.080299854278564453e-01,1.322086811065673828e+00
5.870600223541259766e+00,3.512099266052246094e+00
2.294500112533569336e+00,2.063472509384155273e+00
3.094300031661987305e-01,1.255540013313293457e+00
3.856400012969970703e+00,2.818727731704711914e+00
3.615200042724609375e+00,3.556440830230712891e+00
4.521999835968017578e+00,4.462492942810058594e+00
6.390699863433837891e+00,5.545081615447998047e+00
2.735599994659423828e+00,3.458771467208862305e+00
5.794300079345703125e+00,5.296049118041992188e+00
6.111499786376953125e+00,5.475851535797119141e+00
3.938899993896484375e+00,3.418920278549194336e+00
1.376500010490417480e+00,1.803654193878173828e+00
1.001700043678283691e+00,1.725566029548645020e+00
7.539800167083740234e+00,5.402485370635986328e+00
6.455200195312500000e+00,5.368262767791748047e+00
1.588600039482116699e+00,2.564299821853637695e+00
5.578599929809570312e+00,4.691091537475585938e+00
5.045599937438964844e+00,4.433606624603271484e+00
2.200099945068359375e+00,2.659857511520385742e+00
2.381400108337402344e+00,2.828614234924316406e+00
7.012499809265136719e+00,5.780346870422363281e+00
4.830100059509277344e+00,4.862630844116210938e+00
4.358900070190429688e+00,4.317789077758789062e+00
4.270500183105468750e+00,3.744336605072021484e+00
2.623699903488159180e+00,2.257081508636474609e+00
3.455399870872497559e-01,1.279672384262084961e+00
4.153500080108642578e+00,2.564957618713378906e+00
5.566099882125854492e-01,1.619171023368835449e+00
7.340400218963623047e+00,5.288486957550048828e+00
7.618000030517578125e+00,6.729022502899169922e+00
3.949899911880493164e+00,4.162504196166992188e+00
3.376199960708618164e+00,3.561507225036621094e+00
4.264200210571289062e+00,3.713055133819580078e+00
1.523599982261657715e+00,2.461235523223876953e+00
7.594500064849853516e+00,6.160290718078613281e+00
6.751399993896484375e+00,6.614631652832031250e+00
7.167699813842773438e+00,6.222001075744628906e+00
3.205499887466430664e+00,3.103373289108276367e+00
1.161999940872192383e+00,1.935583829879760742e+00
5.000400066375732422e+00,3.211200714111328125e+00
4.485999941825866699e-01,1.507477045059204102e+00
4.062099933624267578e+00,3.196011304855346680e+00
4.381299972534179688e+00,4.284673690795898438e+00
5.887000083923339844e+00,5.666364669799804688e+00
7.009099960327148438e+00,6.308352470397949219e+00
3.520200014114379883e+00,3.973457336425781250e+00
4.925899982452392578e+00,4.334070205688476562e+00
2.320899963378906250e+00,2.887419462203979492e+00
5.025499820709228516e+00,3.763360023498535156e+00
8.163899779319763184e-01,1.921229600906372070e+00
7.019100189208984375e+00,4.994505882263183594e+00
3.320600032806396484e+00,3.505082368850708008e+00
3.303900003433227539e+00,3.147227287292480469e+00
2.312200069427490234e+00,2.500000000000000000e+00
1.967100024223327637e+00,2.456278324127197266e+00
5.386300086975097656e+00,4.649000644683837891e+00
5.547500133514404297e+00,5.504789352416992188e+00
7.689700126647949219e+00,6.411078453063964844e+00
2.932899951934814453e+00,3.032784461975097656e+00
1.498700022697448730e+00,2.125037193298339844e+00
3.709100008010864258e+00,3.157761812210083008e+00
2.790100097656250000e+00,2.963928937911987305e+00
