5.319300293922424316e-01,7.883300185203552246e-01
7.127100229263305664e-01,7.833307385444641113e-01
6.984900236129760742e-01,6.393861770629882812e-01
5.117899775505065918e-01,5.144826769828796387e-01
3.658599853515625000e-01,4.313505589962005615e-01
4.260399937629699707e-01,3.935458362102508545e-01
4.360600113868713379e-01,3.513456583023071289e-01
8.333700150251388550e-02,2.947504818439483643e-01
4.746200144290924072e-01,3.103854954242706299e-01
4.744699969887733459e-02,2.793218195438385010e-01
3.828999996185302734e-01,3.217296302318572998e-01
7.046099901199340820e-01,3.538069725036621094e-01
1.482000052928924561e-01,2.827894389629364014e-01
2.546699941158294678e-01,2.652519941329956055e-01
1.702899932861328125e-01,2.522704303264617920e-01
2.366800010204315186e-01,2.608922421932220459e-01
4.644899964332580566e-01,2.770697176456451416e-01
2.035399973392486572e-01,2.461902052164077759e-01
4.414699971675872803e-02,2.303510606288909912e-01
1.039900034666061401e-01,2.623088359832763672e-01
6.581500172615051270e-01,3.731760978698730469e-01
4.883500039577484131e-01,4.327505528926849365e-01
6.048700213432312012e-01,4.829984605312347412e-01
6.596999764442443848e-01,4.802151322364807129e-01
6.256700158119201660e-01,4.051699638366699219e-01
1.556899994611740112e-01,2.942907512187957764e-01
6.577100139111280441e-03,2.592688500881195068e-01
1.681600064039230347e-01,2.992846965789794922e-01
7.729300260543823242e-01,4.188306331634521484e-01
5.034400224685668945e-01,4.387504458427429199e-01
4.108799993991851807e-01,4.313505589962005615e-01
2.966899871826171875e-01,4.329004287719726562e-01
6.817499995231628418e-01,5.032712817192077637e-01
5.737100243568420410e-01,4.953928589820861816e-01
3.763099908828735352e-01,4.528575241565704346e-01
3.154900074005126953e-01,4.486719369888305664e-01
5.580499768257141113e-01,5.121376514434814453e-01
5.536500215530395508e-01,5.662193298339843750e-01
7.686300277709960938e-01,6.420958042144775391e-01
7.854999899864196777e-01,6.469142436981201172e-01
4.548999965190887451e-01,5.719515085220336914e-01
6.431000232696533203e-01,5.726392865180969238e-01
5.946699976921081543e-01,5.355325937271118164e-01
3.533000051975250244e-01,4.764854311943054199e-01
6.619799733161926270e-01,4.826953709125518799e-01
2.556500136852264404e-01,4.139072895050048828e-01
7.667599916458129883e-01,4.205391407012939453e-01
1.107100024819374084e-01,3.161355555057525635e-01
1.220000013709068298e-01,3.031589090824127197e-01
6.836400032043457031e-01,3.525471389293670654e-01
1.264699995517730713e-01,3.017956912517547607e-01
1.849299967288970947e-01,3.115555942058563232e-01
3.634299933910369873e-01,3.704527020454406738e-01
6.436600089073181152e-01,4.608082473278045654e-01
6.789799928665161133e-01,4.907493889331817627e-01
5.090299844741821289e-01,4.369292557239532471e-01
5.458700060844421387e-01,3.696994483470916748e-01
1.418800000101327896e-02,2.779708206653594971e-01
3.591800034046173096e-01,2.823901474475860596e-01
6.550200283527374268e-02,2.661839723587036133e-01
